Application_ID,Office_ID,Location,Certificate_Type,No_of_Staff,Average_Processing_Time_Mins,Applications_Received_This_Month,Applications_Processed_This_Month,Pending_Applications,Office_Working_Hours_Per_Week
APP_7708,OFC_913,Ranchi,Caste Certificate,26,56.068305195461306,1105,1057,48,46
APP_7709,OFC_411,South Delhi,Domicile Certificate,27,49.81968363796614,742,729,13,56
APP_7710,OFC_25,Medinipur,Domicile Certificate,44,50.812783327467486,2347,2347,0,49
APP_7711,OFC_133,Port Blair,Marriage Certificate,26,40.91884088434957,679,640,39,38
APP_7712,OFC_115,Geyzing,Caste Certificate,16,30.60854465411372,181,166,15,38
APP_7713,OFC_6,Tura,Caste Certificate,44,43.37525204771918,1221,1200,21,57
APP_7714,OFC_640,Mandi,Birth Certificate,21,7.337761454752775,6310,6238,72,51
APP_7715,OFC_324,Pathankot,Death Certificate,23,52.70569173958166,1018,998,20,58
APP_7716,OFC_685,Hubli,Death Certificate,31,10.119032588993887,867,836,31,34
APP_7717,OFC_437,Dharmanagar,Birth Certificate,27,53.47731969408129,277,192,85,41
APP_7718,OFC_43,Erode,Birth Certificate,11,33.93224560016629,409,318,91,31
APP_7719,OFC_655,Nainital,Death Certificate,15,43.54873019122407,427,355,72,38
APP_7720,OFC_127,Anand,Caste Certificate,20,43.84738223043372,810,723,87,47
APP_7721,OFC_673,Agatti,Income Certificate,34,46.78499958708191,945,888,57,40
APP_7722,OFC_977,Udaipur,Domicile Certificate,46,17.02812973980491,4255,4164,91,55
APP_7723,OFC_534,Meerut,Income Certificate,23,46.00921178727517,566,470,96,39
APP_7724,OFC_474,Deoghar,Caste Certificate,40,51.667674350598496,1036,993,43,32
APP_7725,OFC_677,Surat,Birth Certificate,5,48.181521934040575,276,189,87,34
APP_7726,OFC_211,Kathua,Marriage Certificate,22,36.04626696539921,843,803,40,54
APP_7727,OFC_99,Gorakhpur,Income Certificate,21,42.685637241734,745,656,89,48
APP_7728,OFC_908,Gandhinagar,Income Certificate,35,44.2473445101956,1355,1260,95,37
APP_7729,OFC_29,Belgaum,Caste Certificate,45,12.131639861142816,5121,5069,52,55
APP_7730,OFC_422,Jammu,Income Certificate,10,31.86935248496713,247,149,98,52
APP_7731,OFC_79,Davanagere,Marriage Certificate,23,30.77039729194148,1225,1128,97,57
APP_7732,OFC_361,Asansol,Birth Certificate,39,27.382827328545822,2250,2158,92,47
APP_7733,OFC_916,Mangalore,Domicile Certificate,22,32.42255868512832,1671,1612,59,56
APP_7734,OFC_902,Jamshedpur,Income Certificate,44,16.64438137132233,4085,4057,28,44
APP_7735,OFC_789,Udhampur,Caste Certificate,13,43.19096397347092,537,499,38,59
APP_7736,OFC_994,Roorkee,Death Certificate,21,22.06905738737403,2536,2522,14,52
APP_7737,OFC_941,Adilabad,Domicile Certificate,46,27.06668171009428,1858,1794,64,59
APP_7738,OFC_166,Guwahati,Income Certificate,38,24.16619550579377,2761,2663,98,38
APP_7739,OFC_873,Pasighat,Caste Certificate,35,42.12768831506632,906,871,35,33
APP_7740,OFC_282,Aurangabad,Birth Certificate,37,46.76693374286348,810,761,49,37
APP_7741,OFC_181,Panaji,Caste Certificate,16,37.427772963523,985,891,94,56
APP_7742,OFC_232,Satna,Death Certificate,49,22.578353832296333,5757,5685,72,59
APP_7743,OFC_257,Madurai,Birth Certificate,12,12.96936360122194,1226,1192,34,43
APP_7744,OFC_846,Vasco da Gama,Death Certificate,42,42.904531264043385,1970,1905,65,39
APP_7745,OFC_232,Dimapur,Caste Certificate,42,43.38067284119233,1484,1406,78,41
APP_7746,OFC_168,Delhi,Domicile Certificate,30,16.749007241910277,4370,4319,51,46
APP_7747,OFC_713,Rudrapur,Domicile Certificate,18,55.38317609230824,922,862,60,55
APP_7748,OFC_74,Indore,Domicile Certificate,27,45.4307049178048,541,501,40,30
APP_7749,OFC_776,Allahabad,Birth Certificate,24,5.29719200947227,7040,6988,52,53
APP_7750,OFC_241,Haldwani,Birth Certificate,36,23.49562685556589,1784,1690,94,33
APP_7751,OFC_688,Patna,Death Certificate,43,45.529629233916985,743,721,22,31
APP_7752,OFC_167,Champhai,Marriage Certificate,9,37.10667803774705,411,348,63,42
APP_7753,OFC_84,Jorhat,Domicile Certificate,26,21.867695940599813,791,719,72,45
APP_7754,OFC_618,Itanagar,Death Certificate,32,41.045629565516336,763,694,69,50
APP_7755,OFC_276,Shillong,Caste Certificate,48,41.12902414500397,1091,1008,83,40
APP_7756,OFC_470,Solan,Marriage Certificate,45,7.89682658647252,14066,14021,45,58
APP_7757,OFC_835,Jowai,Income Certificate,43,41.76487717130736,2614,2519,95,50
APP_7758,OFC_261,Namchi,Domicile Certificate,30,23.827047612906128,1502,1501,1,38
APP_7759,OFC_239,Bishnupur,Caste Certificate,22,56.804820135687855,861,803,58,55
APP_7760,OFC_890,Rewa,Income Certificate,12,29.04307607680844,517,517,0,31
APP_7761,OFC_638,Agra,Caste Certificate,47,24.72548514411131,3031,2989,42,39
APP_7762,OFC_728,Bangalore,Caste Certificate,29,30.99015340737182,1195,1167,28,42
APP_7763,OFC_891,Solapur,Domicile Certificate,30,26.53922891227741,569,482,87,32
APP_7764,OFC_948,Silchar,Birth Certificate,19,33.72758555681469,419,357,62,39
APP_7765,OFC_618,Nashik,Death Certificate,47,31.31882010294528,1374,1326,48,56
APP_7766,OFC_797,Mysore,Domicile Certificate,29,19.75543529849732,1158,1122,36,50
APP_7767,OFC_86,Coimbatore,Birth Certificate,33,50.09701949715934,884,876,8,42
APP_7768,OFC_990,Katihar,Domicile Certificate,39,22.47966279802321,782,732,50,48
APP_7769,OFC_708,Bareilly,Death Certificate,16,32.74341572542146,495,485,10,32
APP_7770,OFC_448,Jodhpur,Domicile Certificate,49,7.624406917481608,9975,9973,2,35
APP_7771,OFC_622,Bokaro,Income Certificate,37,55.57181868552537,1347,1267,80,35
APP_7772,OFC_339,Jabalpur,Marriage Certificate,35,9.24683342019187,2594,2594,0,47
APP_7773,OFC_3,East Delhi,Caste Certificate,16,42.54156837575151,312,272,40,55
APP_7774,OFC_102,Karimnagar,Domicile Certificate,30,6.564249360838405,10276,10182,94,49
APP_7775,OFC_825,Serchhip,Caste Certificate,26,17.543518634069933,841,768,73,58
APP_7776,OFC_47,Rangareddy,Caste Certificate,25,18.242894728453685,1951,1907,44,56
APP_7777,OFC_717,Salem,Income Certificate,19,44.93010143845513,575,484,91,32
APP_7778,OFC_122,Kavaratti,Caste Certificate,27,37.48965247138969,1895,1861,34,55
APP_7779,OFC_833,Dispur,Income Certificate,45,11.161632851934629,8948,8908,40,51
APP_7780,OFC_40,Thoubal,Income Certificate,39,21.56687986556826,3436,3339,97,56
APP_7781,OFC_861,Chandigarh,Income Certificate,15,30.5898888837313,1343,1316,27,53
APP_7782,OFC_921,Nagaon,Marriage Certificate,30,37.109944743815575,169,81,88,33
APP_7783,OFC_36,Udaipur (Tripura),Death Certificate,10,11.46724336057846,1912,1829,83,49
APP_7784,OFC_816,Warangal,Income Certificate,27,24.25756879273237,1043,988,55,31
APP_7785,OFC_166,Muzaffarpur,Marriage Certificate,18,55.768685854561696,372,350,22,54
APP_7786,OFC_203,Ujjain,Death Certificate,38,41.61067724301363,1827,1768,59,57
APP_7787,OFC_947,Imphal,Marriage Certificate,29,50.52735585423559,812,748,64,54
APP_7788,OFC_305,Patiala,Caste Certificate,26,19.298133104569885,1433,1411,22,43
APP_7789,OFC_520,Gwalior,Marriage Certificate,20,6.092950541659989,7826,7801,25,56
APP_7790,OFC_380,Nizamabad,Death Certificate,47,50.45316995325963,874,835,39,36
APP_7791,OFC_373,Pune,Death Certificate,49,35.76483023421409,1109,1036,73,36
APP_7792,OFC_242,Tawang,Birth Certificate,29,53.67864293322201,938,919,19,47
APP_7793,OFC_892,Kullu,Marriage Certificate,12,43.61877956373602,742,673,69,57
APP_7794,OFC_405,Mayabunder,Birth Certificate,43,45.75907240184335,1973,1920,53,44
APP_7795,OFC_516,Lucknow,Death Certificate,24,49.53774890399878,420,339,81,40
APP_7796,OFC_556,Tezpur,Income Certificate,37,33.95136465750451,2143,2134,9,40
APP_7797,OFC_380,Junagadh,Death Certificate,29,59.90704760167969,79,37,42,31
APP_7798,OFC_498,Sagar,Death Certificate,31,41.56269517320318,445,361,84,33
APP_7799,OFC_450,Nagpur,Death Certificate,25,22.24703870210143,426,369,57,41
APP_7800,OFC_21,Howrah,Death Certificate,30,44.788123336108754,1028,947,81,48
APP_7801,OFC_289,Srinagar,Death Certificate,23,36.92589671621055,425,348,77,46
APP_7802,OFC_273,Malda,Income Certificate,28,19.79760258806648,2496,2456,40,38
APP_7803,OFC_290,Bhagalpur,Income Certificate,31,44.013629788480166,315,259,56,50
APP_7804,OFC_74,Gulbarga,Income Certificate,5,54.467997758943945,161,66,95,51
APP_7805,OFC_8,Begusarai,Birth Certificate,8,38.479221783603975,477,439,38,58
APP_7806,OFC_754,Dibrugarh,Domicile Certificate,24,23.653742260606887,920,900,20,31
APP_7807,OFC_832,Mokokchung,Domicile Certificate,31,45.10893954275474,1102,1005,97,30
APP_7808,OFC_408,West Delhi,Death Certificate,14,15.77599504090268,943,852,91,54
APP_7809,OFC_412,Kota,Caste Certificate,10,27.0818455627427,907,841,66,56
APP_7810,OFC_579,Vadodara,Caste Certificate,23,51.67382506667542,504,431,73,48
APP_7811,OFC_118,Rajkot,Caste Certificate,18,41.49517158143761,863,766,97,45
APP_7812,OFC_599,Kailashahar,Death Certificate,34,49.68670186929473,1362,1271,91,58
APP_7813,OFC_110,Agartala,Caste Certificate,44,45.21095371756617,1265,1196,69,52
APP_7814,OFC_173,Ludhiana,Birth Certificate,37,58.16764659705696,221,192,29,48
APP_7815,OFC_806,Giridih,Income Certificate,15,39.61432999551448,469,381,88,43
APP_7816,OFC_608,Sikar,Domicile Certificate,38,28.871192630281925,2426,2408,18,51
APP_7817,OFC_674,Kanpur,Birth Certificate,30,43.400481701877936,1587,1532,55,42
APP_7818,OFC_428,Kohima,Domicile Certificate,46,36.18011588167194,1768,1706,62,34
APP_7819,OFC_26,Ahmedabad,Death Certificate,24,33.98904215943749,1085,1057,28,50
APP_7820,OFC_163,Mangan,Birth Certificate,20,5.971104786871787,3528,3517,11,44
APP_7821,OFC_447,Dehradun,Domicile Certificate,30,10.85087846455,4990,4927,63,45
APP_7822,OFC_489,Churachandpur,Income Certificate,20,16.23875831265019,2276,2274,2,48
APP_7823,OFC_13,Gaya,Caste Certificate,28,31.74792231550865,725,692,33,47
APP_7824,OFC_79,Dhanbad,Caste Certificate,31,37.20364318074967,1259,1173,86,52
APP_7825,OFC_191,Lunglei,Domicile Certificate,24,54.28859332719365,1034,947,87,57
APP_7826,OFC_616,Darjeeling,Birth Certificate,25,21.367193442726453,1973,1929,44,36
APP_7827,OFC_783,Manali,Birth Certificate,42,36.714905347537325,1844,1774,70,41
APP_7828,OFC_404,Arrah,Birth Certificate,32,26.45539243280122,1377,1283,94,31
APP_7829,OFC_940,Ramgarh,Income Certificate,29,28.21137483743626,1803,1718,85,58
APP_7830,OFC_685,Ratlam,Marriage Certificate,41,15.712658696355131,3178,3152,26,38
APP_7831,OFC_202,Hyderabad,Birth Certificate,39,10.684819303666831,5850,5763,87,41
APP_7832,OFC_345,Tumkur,Domicile Certificate,18,12.892196844004957,2919,2867,52,47
APP_7833,OFC_221,Ghaziabad,Marriage Certificate,40,52.08650951503509,1188,1164,24,34
APP_7834,OFC_249,Amini,Income Certificate,23,54.53926503267604,851,838,13,37
APP_7835,OFC_114,Alwar,Birth Certificate,23,30.88450493817409,1662,1646,16,47
APP_7836,OFC_779,Bardhaman,Income Certificate,22,25.16968798156664,937,840,97,34
APP_7837,OFC_982,New Delhi,Birth Certificate,42,39.7048397108117,786,781,5,37
APP_7838,OFC_535,Tirunelveli,Domicile Certificate,13,36.200187986276106,371,311,60,51
APP_7839,OFC_374,Bilaspur,Income Certificate,28,57.25254694351325,301,266,35,56
APP_7840,OFC_435,Haridwar,Income Certificate,8,58.86701294815592,229,152,77,43
APP_7841,OFC_153,Central Delhi,Birth Certificate,45,28.00323906871676,45,35,10,59
APP_7842,OFC_948,Baramulla,Death Certificate,34,37.50128878253925,1690,1660,30,44
APP_7843,OFC_545,Margao,Income Certificate,46,27.22569296127709,1726,1660,66,52
APP_7844,OFC_663,Aizawl,Domicile Certificate,12,50.169205397821,453,365,88,50
APP_7845,OFC_361,Gangtok,Domicile Certificate,38,42.148156988694325,1054,1007,47,36
APP_7846,OFC_218,Mapusa,Income Certificate,7,45.93363935843367,195,194,1,47
APP_7847,OFC_116,Mohali,Birth Certificate,40,53.58576577233999,1157,1076,81,59
APP_7848,OFC_322,Bathinda,Birth Certificate,44,47.80544233040535,2199,2168,31,49
APP_7849,OFC_204,Jalandhar,Caste Certificate,12,48.44674295787792,661,591,70,55
APP_7850,OFC_369,Kashipur,Income Certificate,44,28.684034302468984,1187,1185,2,50
APP_7851,OFC_764,Vellore,Marriage Certificate,14,16.68885749655139,1079,1028,51,36
APP_7852,OFC_854,Siliguri,Marriage Certificate,38,58.03016618583674,1406,1404,2,51
APP_7853,OFC_211,Ajmer,Income Certificate,23,33.93572069895991,1895,1851,44,59
APP_7854,OFC_720,Minicoy,Income Certificate,42,56.235648217510295,1267,1234,33,50
APP_7855,OFC_638,Dharamshala,Income Certificate,32,19.5945187338474,2742,2683,59,40
APP_7856,OFC_266,Varanasi,Birth Certificate,15,7.704588725654541,2371,2353,18,48
APP_7857,OFC_688,Bhilwara,Domicile Certificate,12,50.859227635791854,526,430,96,53
APP_7858,OFC_925,Tuensang,Marriage Certificate,41,51.95986254928832,403,314,89,38
APP_7859,OFC_129,Havelock,Income Certificate,13,56.37170938395502,329,262,67,30
APP_7860,OFC_80,Diglipur,Caste Certificate,48,58.20602146364555,540,457,83,49
APP_7861,OFC_138,Anantnag,Income Certificate,15,37.22759682387908,275,238,37,40
APP_7862,OFC_213,Kolhapur,Marriage Certificate,35,23.488455027827616,2797,2782,15,58
APP_7863,OFC_781,Nanded,Domicile Certificate,24,7.981198383389534,3370,3329,41,34
APP_7864,OFC_324,Jaipur,Birth Certificate,30,36.24226726918269,397,327,70,30
APP_7865,OFC_570,Purnia,Death Certificate,28,29.141479583702694,1021,1005,16,59
APP_7866,OFC_936,Bhopal,Caste Certificate,38,30.229407157936144,907,826,81,33
APP_7867,OFC_199,Bhavnagar,Marriage Certificate,17,18.82760798183492,676,609,67,31
APP_7868,OFC_571,Mahbubnagar,Domicile Certificate,13,13.602593375900172,1774,1689,85,51
APP_7869,OFC_715,Darbhanga,Caste Certificate,17,35.36490493797568,302,272,30,44
APP_7870,OFC_955,Thane,Death Certificate,5,33.3346349951439,226,215,11,55
APP_7871,OFC_10,Kolkata,Income Certificate,5,17.93030496279833,213,135,78,47
APP_7872,OFC_683,Leh,Death Certificate,49,35.79297406529153,1906,1866,40,54
APP_7873,OFC_225,Durgapur,Income Certificate,22,15.680953852337716,517,467,50,38
APP_7874,OFC_188,Chennai,Death Certificate,40,30.354359042577396,2807,2763,44,46
APP_7875,OFC_999,Amritsar,Birth Certificate,35,8.787389100271517,8195,8112,83,55
APP_7876,OFC_917,Tiruchirapalli,Domicile Certificate,48,51.38450290341501,1877,1794,83,36
APP_7877,OFC_197,Shimla,Domicile Certificate,15,58.30193091321728,639,561,78,37
APP_7878,OFC_717,Jamnagar,Birth Certificate,28,32.53609495183436,354,318,36,33
APP_7879,OFC_267,Amravati,Marriage Certificate,6,50.7699007695657,241,180,61,48
APP_7880,OFC_335,Mumbai,Death Certificate,40,50.046135426338,1785,1696,89,54
APP_7881,OFC_340,Nongpoh,Income Certificate,32,6.633614631078262,11986,11937,49,55
APP_7882,OFC_193,Hazaribagh,Birth Certificate,29,14.715354575962072,2649,2631,18,37
APP_7883,OFC_423,Thoothukudi,Caste Certificate,18,30.969515384564705,364,309,55,34
APP_7884,OFC_612,North Delhi,Income Certificate,32,7.400620442848968,7287,7217,70,52
APP_7885,OFC_430,Shimoga,Birth Certificate,21,23.30042032989633,315,257,58,31
APP_7886,OFC_524,Khammam,Birth Certificate,32,18.356854525306403,1476,1431,45,42
APP_7887,OFC_797,Naharlagun,Birth Certificate,44,25.788998265307416,2360,2282,78,34
APP_7888,OFC_689,Bikaner,Domicile Certificate,45,30.105623781269177,529,516,13,41
APP_7889,OFC_590,Ranchi,Income Certificate,24,20.58650789855566,1003,904,99,46
APP_7890,OFC_595,South Delhi,Birth Certificate,34,25.03844747031817,1475,1424,51,40
APP_7891,OFC_177,Medinipur,Domicile Certificate,7,11.33443569063997,678,586,92,37
APP_7892,OFC_621,Port Blair,Caste Certificate,39,34.50056039643205,1435,1423,12,52
APP_7893,OFC_639,Geyzing,Domicile Certificate,42,9.46330939109034,4665,4616,49,33
APP_7894,OFC_271,Tura,Birth Certificate,37,50.52980417948908,943,899,44,32
APP_7895,OFC_867,Mandi,Death Certificate,32,22.330389907886417,1096,1007,89,44
APP_7896,OFC_260,Pathankot,Domicile Certificate,41,22.79091218587753,4938,4845,93,48
APP_7897,OFC_357,Hubli,Caste Certificate,38,13.770677268720103,2242,2168,74,36
APP_7898,OFC_986,Dharmanagar,Caste Certificate,29,30.3659179169618,3135,3091,44,58
APP_7899,OFC_515,Erode,Income Certificate,25,31.95938801151474,478,446,32,46
APP_7900,OFC_610,Nainital,Death Certificate,42,45.76558018263408,1932,1872,60,49
APP_7901,OFC_720,Anand,Domicile Certificate,13,29.3590412734028,430,387,43,41
APP_7902,OFC_240,Agatti,Birth Certificate,12,37.28544530578462,91,83,8,54
APP_7903,OFC_160,Udaipur,Marriage Certificate,31,5.103047638914573,3751,3750,1,30
APP_7904,OFC_302,Meerut,Caste Certificate,10,24.47225259913563,245,210,35,41
APP_7905,OFC_812,Deoghar,Death Certificate,20,9.588450514719876,2074,1981,93,46
APP_7906,OFC_635,Surat,Caste Certificate,9,23.07504974427553,441,362,79,46
APP_7907,OFC_248,Kathua,Caste Certificate,18,23.681427301300356,792,725,67,46
APP_7908,OFC_993,Gorakhpur,Income Certificate,17,43.50957641057865,457,423,34,58
APP_7909,OFC_747,Gandhinagar,Marriage Certificate,46,17.800112240502457,4350,4267,83,46
APP_7910,OFC_480,Belgaum,Income Certificate,34,19.753327637166947,604,516,88,48
APP_7911,OFC_25,Jammu,Caste Certificate,41,32.02983469246094,2096,1998,98,55
APP_7912,OFC_835,Davanagere,Domicile Certificate,9,48.927737336097856,225,137,88,42
APP_7913,OFC_610,Asansol,Birth Certificate,33,56.64092645437022,743,655,88,37
APP_7914,OFC_834,Mangalore,Death Certificate,24,44.58302088999162,835,802,33,56
APP_7915,OFC_363,Jamshedpur,Income Certificate,7,24.76405892147252,427,330,97,31
APP_7916,OFC_836,Udhampur,Birth Certificate,21,29.401547272890785,824,752,72,36
APP_7917,OFC_802,Roorkee,Caste Certificate,18,31.64397775646748,661,606,55,34
APP_7918,OFC_321,Adilabad,Caste Certificate,44,21.23270220764168,2948,2865,83,42
APP_7919,OFC_980,Guwahati,Income Certificate,27,21.69314347951328,2986,2941,45,44
APP_7920,OFC_836,Pasighat,Birth Certificate,34,45.07488608397864,2328,2255,73,59
APP_7921,OFC_170,Aurangabad,Domicile Certificate,20,32.705961022014804,1491,1398,93,57
APP_7922,OFC_651,Panaji,Income Certificate,8,59.895284048522456,152,120,32,57
APP_7923,OFC_72,Satna,Death Certificate,20,35.41010845300826,1228,1163,65,49
APP_7924,OFC_498,Madurai,Death Certificate,30,23.456134940979357,2217,2178,39,48
APP_7925,OFC_686,Vasco da Gama,Birth Certificate,13,28.940250007478006,811,762,49,52
APP_7926,OFC_576,Dimapur,Death Certificate,17,45.60477205885901,211,193,18,57
APP_7927,OFC_720,Delhi,Caste Certificate,13,47.897786542674666,173,81,92,59
APP_7928,OFC_50,Rudrapur,Death Certificate,7,24.612646914181116,595,499,96,34
APP_7929,OFC_602,Indore,Marriage Certificate,5,50.76583726879106,311,226,85,45
APP_7930,OFC_63,Allahabad,Income Certificate,19,41.89921355353485,339,279,60,34
APP_7931,OFC_241,Haldwani,Domicile Certificate,48,44.63170482798954,1908,1850,58,53
APP_7932,OFC_120,Patna,Birth Certificate,45,7.946063025892409,5892,5828,64,48
APP_7933,OFC_84,Champhai,Marriage Certificate,46,43.596930124962455,2574,2574,0,44
APP_7934,OFC_831,Jorhat,Marriage Certificate,14,13.945621475064463,882,882,0,37
APP_7935,OFC_210,Itanagar,Domicile Certificate,43,21.000563187570663,2464,2436,28,44
APP_7936,OFC_476,Shillong,Caste Certificate,25,34.59341827425369,870,815,55,40
APP_7937,OFC_518,Solan,Income Certificate,35,10.017960235722631,2060,2023,37,34
APP_7938,OFC_310,Jowai,Marriage Certificate,5,9.71323542406274,818,763,55,46
APP_7939,OFC_599,Namchi,Domicile Certificate,38,57.091419966941615,569,532,37,38
APP_7940,OFC_372,Bishnupur,Income Certificate,16,6.848738830655875,4471,4398,73,37
APP_7941,OFC_315,Rewa,Marriage Certificate,33,20.828679068287045,3109,3091,18,58
APP_7942,OFC_704,Agra,Marriage Certificate,15,14.89846822268084,1077,1022,55,40
APP_7943,OFC_664,Bangalore,Income Certificate,48,17.518813842770975,3785,3690,95,41
APP_7944,OFC_496,Solapur,Death Certificate,43,27.813004574751403,1314,1281,33,44
APP_7945,OFC_319,Silchar,Birth Certificate,45,13.047392768932358,10455,10357,98,58
APP_7946,OFC_789,Nashik,Income Certificate,8,19.16704295790476,824,817,7,55
APP_7947,OFC_497,Mysore,Domicile Certificate,38,17.93546279880602,1156,1059,97,38
APP_7948,OFC_439,Coimbatore,Marriage Certificate,38,51.08459924925776,1923,1837,86,45
APP_7949,OFC_23,Katihar,Marriage Certificate,29,51.305134989305785,1502,1467,35,47
APP_7950,OFC_975,Bareilly,Income Certificate,19,40.30892831948233,207,111,96,43
APP_7951,OFC_728,Jodhpur,Marriage Certificate,43,39.077116682392976,2609,2583,26,52
APP_7952,OFC_355,Bokaro,Income Certificate,42,24.75635668112063,2569,2475,94,58
APP_7953,OFC_160,Jabalpur,Birth Certificate,26,54.83502534235036,540,453,87,58
APP_7954,OFC_375,East Delhi,Marriage Certificate,10,10.79485306625056,850,813,37,37
APP_7955,OFC_986,Karimnagar,Birth Certificate,20,23.81644550015432,1036,1030,6,43
APP_7956,OFC_64,Serchhip,Death Certificate,49,11.052395343847872,9042,9023,19,52
APP_7957,OFC_182,Rangareddy,Income Certificate,15,16.46302624906842,837,803,34,34
APP_7958,OFC_141,Salem,Caste Certificate,30,41.541273186144814,610,513,97,42
APP_7959,OFC_220,Kavaratti,Income Certificate,31,43.77142482366565,997,929,68,32
APP_7960,OFC_271,Dispur,Death Certificate,31,15.865090379981254,1658,1615,43,31
APP_7961,OFC_462,Thoubal,Death Certificate,41,41.27173323202091,1358,1358,0,48
APP_7962,OFC_702,Chandigarh,Marriage Certificate,11,9.564733141287386,2549,2549,0,56
APP_7963,OFC_621,Nagaon,Domicile Certificate,30,26.04043194728901,1704,1611,93,33
APP_7964,OFC_145,Udaipur (Tripura),Birth Certificate,43,30.368623578527927,1435,1422,13,44
APP_7965,OFC_645,Warangal,Caste Certificate,41,38.99102017727207,812,801,11,53
APP_7966,OFC_271,Muzaffarpur,Domicile Certificate,37,27.128309956213013,2560,2473,87,45
APP_7967,OFC_140,Ujjain,Income Certificate,49,48.088249547995424,1053,974,79,38
APP_7968,OFC_683,Imphal,Marriage Certificate,21,11.633427634972168,858,828,30,39
APP_7969,OFC_89,Patiala,Birth Certificate,32,5.076353283035024,7604,7529,75,58
APP_7970,OFC_719,Gwalior,Birth Certificate,43,28.80336379037721,4482,4448,34,58
APP_7971,OFC_815,Nizamabad,Domicile Certificate,28,19.54033552605696,508,499,9,39
APP_7972,OFC_957,Pune,Income Certificate,6,24.583554279399927,245,210,35,30
APP_7973,OFC_575,Tawang,Marriage Certificate,26,28.54527056819754,746,651,95,48
APP_7974,OFC_633,Kullu,Birth Certificate,21,40.27393574090404,137,134,3,30
APP_7975,OFC_116,Mayabunder,Income Certificate,43,25.48887154028241,1368,1358,10,57
APP_7976,OFC_252,Lucknow,Marriage Certificate,5,22.10788847253857,115,86,29,40
APP_7977,OFC_407,Tezpur,Income Certificate,31,48.13137600586276,1301,1231,70,53
APP_7978,OFC_547,Junagadh,Income Certificate,34,13.692050511781858,3080,3003,77,47
APP_7979,OFC_283,Sagar,Death Certificate,25,12.466995919849492,3692,3669,23,57
APP_7980,OFC_904,Nagpur,Death Certificate,32,34.569075043941595,454,418,36,48
APP_7981,OFC_863,Howrah,Marriage Certificate,10,28.52073090713785,229,184,45,37
APP_7982,OFC_845,Srinagar,Income Certificate,33,49.67925285618816,1163,1109,54,54
APP_7983,OFC_202,Malda,Death Certificate,38,16.496421606475828,1483,1438,45,48
APP_7984,OFC_229,Bhagalpur,Birth Certificate,27,28.824788809662756,478,395,83,31
APP_7985,OFC_359,Gulbarga,Birth Certificate,14,12.832964894161329,1042,950,92,34
APP_7986,OFC_813,Begusarai,Marriage Certificate,47,45.44879097489445,1451,1401,50,36
APP_7987,OFC_427,Dibrugarh,Domicile Certificate,10,8.649350053939509,2409,2369,40,55
APP_7988,OFC_27,Mokokchung,Caste Certificate,20,11.033318199865697,3083,3066,17,51
APP_7989,OFC_769,West Delhi,Death Certificate,20,8.557869219236695,2207,2109,98,37
APP_7990,OFC_537,Kota,Death Certificate,12,19.195780761543453,363,352,11,34
APP_7991,OFC_91,Vadodara,Caste Certificate,37,41.68208495811356,1011,996,15,52
APP_7992,OFC_304,Rajkot,Income Certificate,9,55.857575481362026,76,49,27,51
APP_7993,OFC_822,Kailashahar,Income Certificate,36,45.05121087428253,2479,2426,53,52
APP_7994,OFC_615,Agartala,Marriage Certificate,45,25.296772254956565,258,249,9,35
APP_7995,OFC_594,Ludhiana,Income Certificate,30,12.272310400305289,4250,4192,58,52
APP_7996,OFC_314,Giridih,Marriage Certificate,33,16.79048743988684,3806,3800,6,50
APP_7997,OFC_218,Sikar,Marriage Certificate,22,35.82852184272895,1424,1406,18,42
APP_7998,OFC_583,Kanpur,Caste Certificate,46,12.224643561956729,11601,11522,79,55
APP_7999,OFC_484,Kohima,Death Certificate,41,29.71796509804436,2048,1993,55,30
APP_8000,OFC_969,Ahmedabad,Caste Certificate,24,34.63319055958819,390,309,81,32
APP_8001,OFC_994,Mangan,Death Certificate,16,16.063492419956447,2466,2465,1,58
APP_8002,OFC_135,Dehradun,Domicile Certificate,25,46.775057639225096,1415,1402,13,54
APP_8003,OFC_10,Churachandpur,Caste Certificate,21,59.81872420786024,179,107,72,52
APP_8004,OFC_214,Gaya,Birth Certificate,17,57.91683383618059,201,133,68,48
APP_8005,OFC_98,Dhanbad,Caste Certificate,46,20.35187385523726,2027,2013,14,41
APP_8006,OFC_355,Lunglei,Birth Certificate,6,16.014441339731697,447,386,61,50
APP_8007,OFC_241,Darjeeling,Death Certificate,46,41.07050517854432,296,290,6,49
APP_8008,OFC_267,Manali,Birth Certificate,10,44.35417156000198,739,641,98,56
APP_8009,OFC_996,Arrah,Income Certificate,23,32.146542021357654,1354,1277,77,44
APP_8010,OFC_552,Ramgarh,Caste Certificate,10,29.54119139949128,462,387,75,35
APP_8011,OFC_573,Ratlam,Death Certificate,26,40.26108472546169,1168,1090,78,48
APP_8012,OFC_624,Hyderabad,Marriage Certificate,25,25.144980387443194,875,833,42,59
APP_8013,OFC_924,Tumkur,Domicile Certificate,11,7.110702131869006,2106,2023,83,57
APP_8014,OFC_327,Ghaziabad,Income Certificate,6,9.29412033530425,380,291,89,41
APP_8015,OFC_88,Amini,Birth Certificate,6,30.606926242745573,616,571,45,53
APP_8016,OFC_963,Alwar,Birth Certificate,11,54.21558112623983,450,435,15,59
